62156,1,19
62157,5,15
62158,4,27
62159,1,20
62160,5,24
62161,1,11
62162,1,14
62163,1,22
62164,1,18
62165,4,24
62166,3,18
62167,4,22
62168,5,21
62169,2,9
62170,4,24
62171,3,15
62172,4,18
62173,5,20
62174,2,13
62175,4,26
62176,1,11
62177,3,15
62178,4,15
62179,4,29
62180,4,15
62181,1,7
62182,4,24
62183,5,17
62184,4,18
62185,4,17
62186,3,15
62187,4,20
62188,3,18
62189,4,18
62190,3,16
62191,4,23
62192,4,22
62193,5,18
62194,5,11
62195,5,13
62196,5,8
62197,4,18
62198,3,15
62199,4,13
62200,5,13
62201,5,11
62202,5,16
62203,2,25
62204,5,15
62205,3,16
62206,5,11
62207,4,15
62208,4,15
62209,2,23
62210,2,22
62211,5,23
62212,2,18
62213,1,22
62214,2,18
62215,1,25
62216,5,9
62217,1,23
62218,1,26
62219,2,24
62220,1,20
62221,2,18
62222,4,9
62223,1,16
62224,2,24
62225,1,19
62226,2,21
62227,1,21
62228,1,22
62229,2,24
62230,5,9
62231,2,19
62232,4,17
62233,1,15
62234,4,13
62235,5,25
62236,1,19
62237,1,20
62238,2,25
62239,4,15
62240,1,15
62241,6,13
62242,2,23
62243,1,17
62244,5,13
62245,1,18
62246,1,18
62247,5,10
62248,1,11
62249,1,15
62250,4,15
62251,2,24
62252,1,19
62253,5,11
62254,4,9
62255,1,17
62256,2,26
62257,1,13
62258,4,18
62259,2,27
62260,5,9
62261,1,15
62262,4,18
62263,2,20
62264,2,20
62265,4,15
62266,2,18
62267,2,26
62268,4,18
62269,2,27
62270,4,22
62271,2,24
62272,4,22
62273,2,21
62274,2,20
62275,4,18
62276,2,15
62277,2,14
62278,2,24
62279,4,24
62280,2,20
62281,1,15
62282,2,20
62283,2,23
62284,2,18
62285,1,17
62286,2,18
62287,2,18
62288,2,24
62289,2,27
62290,1,11
62291,2,22
62292,2,24
62293,2,24
62294,2,17
62295,5,13
62296,2,16
62297,2,27
62298,4,22
62299,2,28
62300,2,24
62301,2,24
62302,4,23
62303,2,20
62304,2,20
62305,2,18
62306,4,26
62307,2,18
62308,2,13
62309,2,20
62310,2,20
62311,4,17
62312,3,15
62313,4,19
62314,2,20
62315,2,19
62316,4,19
62317,2,19
62318,5,21
62319,2,17
62320,4,24
62321,2,23
62322,2,20
62323,2,22
62324,4,20
62325,2,20
62326,2,17
62327,2,24
62328,2,16
62329,2,20
62330,5,22
62331,2,20
62332,2,21
62333,2,20
62334,2,20
62335,2,16
62336,4,16
62337,2,20
62338,2,20
62339,2,23
62340,2,20
62341,4,22
62342,2,16
62343,2,15
62344,2,18
62345,2,21
62346,2,23
62347,4,16
62348,4,15
62349,4,29
62350,4,14
62351,2,23
62352,2,21
62353,4,14
62354,2,17
62355,4,18
62356,2,20
62357,4,18
62358,2,15
62359,2,28
62360,2,17
62361,4,17
62362,1,11
62363,2,23
62364,2,16
62365,2,13
62366,2,20
62367,4,16
62368,2,13
62369,2,19
62370,2,16
62371,4,18
62372,2,17
62373,4,20
62374,2,22
62375,2,21
62376,2,20
62377,4,14
62378,2,18
62379,4,15
62380,2,13
62381,2,13
62382,2,18
62383,2,18
62384,2,15
62385,4,12
62386,4,27
62387,4,11
62388,4,11
62389,2,20
62390,4,17
62391,3,15
62392,2,13
62393,2,18
62394,3,14
62395,2,14
62396,2,13
62397,4,27
62398,2,17
62399,2,9
62400,4,11
62401,4,11
62402,4,9
62403,4,13
62404,2,11
62405,4,13
62406,2,19
62407,1,18
62408,4,24
62409,1,18
62410,2,9
62411,2,24
62412,1,18
62413,2,11
62414,2,18
62415,4,20
62416,1,18
62417,2,11
62418,4,14
62419,2,22
62420,4,24
62421,2,20
62422,2,24
62423,2,17
62424,4,20
62425,4,20
62426,2,13
62427,2,24
62428,2,17
62429,2,15
62430,1,13
62431,2,13
62432,4,13
62433,2,14
62434,4,11
62435,4,27
62436,4,17
62437,4,23
62438,2,9
62439,1,19
62440,1,19
62441,2,19
62442,2,13
62443,4,9
62444,1,19
62445,2,20
62446,4,27
62447,4,21
62448,2,11
62449,2,22
62450,2,13
62451,2,20
62452,2,15
62453,4,18
62454,2,19
62455,4,11
62456,2,11
62457,4,18
62458,4,18
62459,2,22
62460,2,13
62461,1,13
62462,2,17
62463,4,19
62464,2,17
62465,2,20
62466,4,14
62467,4,26
62468,2,15
62469,1,11
62470,2,18
62471,4,26
62472,2,17
62473,4,14
62474,1,16
62475,2,17
62476,4,11
62477,4,14
62478,4,17
62479,2,21
62480,4,26
62481,2,15
62482,2,21
62483,2,11
62484,4,27
62485,4,11
62486,1,9
62487,2,9
62488,2,18
62489,5,11
62490,3,16
62491,2,15
62492,4,18
62493,2,9
62494,4,27
62495,1,11
62496,4,9
62497,2,9
62498,2,17
62499,2,21
62500,2,13
62501,2,16
62502,4,17
62503,2,13
62504,1,11
62505,3,15
62506,1,20
62507,4,14
62508,1,11
62509,4,13
62510,4,11
62511,4,9
62512,2,13
62513,1,16
62514,4,17
62515,4,13
62516,1,20
62517,2,15
62518,2,18
62519,5,10
62520,1,11
62521,4,15
62522,2,26
62523,1,18
62524,2,19
62525,1,11
62526,2,18
62527,2,13
62528,2,12
62529,2,13
62530,5,21
62531,2,20
62532,4,15
62533,1,16
62534,4,21
62535,2,22
62536,2,13
62537,1,9
62538,2,9
62539,2,20
62540,4,21
62541,4,21
62542,2,17
62543,2,13
62544,1,9
62545,2,20
62546,1,11
62547,2,10
62548,2,28
62549,2,26
62550,2,11
62551,1,11
62552,1,9
62553,4,15
62554,2,13
62555,3,15
62556,2,14
62557,5,11
62558,1,16
62559,1,18
62560,2,13
62561,2,12
62562,1,13
62563,2,11
62564,2,12
62565,2,11
62566,4,18
62567,4,15
62568,2,20
62569,1,20
62570,4,15
62571,4,13
62572,2,15
62573,4,23
62574,4,13
62575,4,13
62576,1,11
62577,2,12
62578,1,11
62579,2,18
62580,4,13
62581,2,20
62582,4,23
62583,2,13
62584,1,11
62585,4,19
62586,4,24
62587,4,24
62588,1,13
62589,4,23
62590,2,9
62591,2,18
62592,4,15
62593,5,9
62594,2,22
62595,2,26
62596,4,14
62597,2,23
62598,4,11
62599,2,24
62600,2,12
62601,4,17
62602,2,15
62603,4,24
62604,2,15
62605,1,11
62606,2,13
62607,4,11
62608,4,13
62609,4,13
62610,2,29
62611,4,22
62612,3,15
62613,4,15
62614,1,11
62615,2,15
62616,2,15
62617,2,27
62618,4,24
62619,2,11
62620,1,16
62621,2,13
62622,2,13
62623,2,11
62624,2,25
62625,1,11
62626,2,13
62627,2,9
62628,2,11
62629,4,13
62630,4,24
62631,2,15
62632,2,13
62633,4,9
62634,4,22
62635,3,13
62636,1,9
62637,4,24
62638,2,11
62639,1,11
62640,2,22
62641,4,24
62642,2,13
62643,2,27
62644,1,11
62645,1,11
62646,1,13
62647,2,13
62648,2,13
62649,1,4
62650,2,24
62651,2,6
62652,4,15
62653,1,4
62654,2,24
62655,2,6
62656,5,8
62657,3,14
62658,2,11
62659,2,11
62660,4,12
62661,2,8
62662,5,15
62663,2,4
62664,2,8
62665,2,14
62666,4,24
62667,2,8
62668,2,18
62669,1,11
62670,2,11
62671,2,6
62672,4,13
62673,5,19
62674,4,4
62675,2,8
62676,4,9
62677,2,16
62678,1,19
62679,1,19
62680,4,11
62681,2,6
62682,1,8
62683,5,19
62684,1,4
62685,2,6
62686,1,4
62687,1,6
62688,2,6
62689,2,24
62690,1,15
62691,2,16
62692,2,6
62693,2,23
62694,1,6
62695,2,25
62696,1,20
62697,1,6
62698,1,18
62699,1,4
62700,2,6
62701,2,6
62702,1,11
62703,2,11
62704,2,8
62705,4,6
62706,1,6
62707,4,11
62708,2,8
62709,1,6
62710,4,8
62711,3,14
62712,1,6
62713,4,4
62714,1,13
62715,4,18
62716,1,6
62717,2,13
62718,1,10
62719,1,9
62720,1,20
62721,2,18
62722,2,6
62723,1,14
62724,1,10
62725,4,12
62726,1,9
62727,2,8
62728,2,13
62729,2,11
62730,2,8
62731,2,9
62732,1,12
62733,2,9
62734,5,11
62735,4,10
62736,4,14
62737,2,8
62738,1,6
62739,2,11
62740,2,12
62741,5,10
62742,4,8
62743,2,15
62744,4,9
62745,1,12
62746,5,8
62747,2,14
62748,2,10
62749,2,6
62750,5,10
62751,1,6
62752,2,11
62753,5,2
62754,1,6
62755,1,4
62756,1,6
62757,2,8
62758,3,15
62759,4,16
62760,4,14
62761,2,16
62762,1,2
62763,4,14
62764,2,13
62765,4,15
62766,1,6
62767,1,8
62768,4,8
62769,5,9
62770,1,6
62771,4,14
62772,5,8
62773,5,8
62774,5,10
62775,4,8
62776,1,10
62777,4,8
62778,5,6
62779,2,11
62780,4,16
62781,5,6
62782,2,4
62783,1,20
62784,2,11
62785,4,8
62786,4,12
62787,1,10
62788,5,6
62789,4,11
62790,5,11
62791,4,8
62792,4,8
62793,1,9
62794,1,10
62795,2,6
62796,5,6
62797,2,7
62798,4,8
62799,1,8
62800,2,9
62801,4,12
62802,4,10
62803,2,11
62804,1,8
62805,1,9
62806,2,12
62807,1,4
62808,1,8
62809,2,10
62810,4,8
62811,1,8
62812,1,6
62813,2,15
62814,1,6
62815,3,15
62816,4,10
62817,1,8
62818,4,6
62819,1,6
62820,2,13
62821,1,10
62822,2,11
62823,1,6
62824,4,6
62825,4,4
62826,1,6
62827,1,4
62828,1,8
62829,1,10
62830,1,4
62831,1,8
62832,2,14
62833,1,8
62834,1,6
62835,4,10
62836,2,11
62837,4,12
62838,4,16
62839,2,13
62840,1,8
62841,3,15
62842,2,6
62843,2,13
62844,2,13
62845,2,10
62846,4,13
62847,4,10
62848,2,11
62849,1,10
62850,2,12
62851,4,18
62852,2,15
62853,2,9
62854,2,9
62855,2,12
62856,2,6
62857,5,4
62858,4,16
62859,2,12
62860,1,6
62861,1,6
62862,2,10
62863,2,14
62864,4,15
62865,2,17
62866,5,10
62867,2,11
62868,2,6
62869,1,11
62870,2,13
62871,1,6
62872,2,10
62873,4,13
62874,2,15
62875,2,10
62876,4,16
62877,1,9
62878,1,11
62879,2,9
62880,4,4
62881,5,8
62882,2,12
62883,2,10
62884,2,8
62885,2,6
62886,2,9
62887,2,8
62888,2,6
62889,1,6
62890,4,10
62891,2,10
62892,2,13
62893,5,15
62894,2,14
62895,2,12
62896,5,14
62897,1,8
62898,4,13
62899,4,10
62900,2,8
62901,2,11
62902,4,12
62903,2,4
62904,1,8
62905,2,10
62906,2,10
62907,2,10
62908,1,9
62909,4,8
62910,2,8
62911,2,8
62912,1,18
62913,2,9
62914,2,6
62915,2,9
62916,4,8
62917,2,10
62918,2,10
62919,2,8
62920,4,8
62921,2,10
62922,4,12
62923,4,10
62924,1,8
62925,2,11
62926,2,10
62927,4,10
62928,4,10
62929,4,18
62930,2,6
62931,1,11
62932,2,10
62933,2,10
62934,5,21
62935,2,6
62936,2,8
62937,2,8
62938,4,8
62939,2,13
62940,5,10
62941,1,8
62942,1,10
62943,2,6
62944,2,12
62945,4,6
62946,1,6
62947,1,8
62948,2,6
62949,4,8
62950,4,10
62951,1,10
62952,2,10
62953,4,12
62954,1,4
62955,2,14
62956,1,20
62957,2,6
62958,2,14
62959,2,8
62960,2,14
62961,1,0
62962,2,10
62963,1,6
62964,2,14
62965,2,6
62966,2,8
62967,2,10
62968,1,6
62969,4,13
62970,2,8
62971,4,8
62972,4,17
62973,2,4
62974,1,6
62975,2,8
62976,5,6
62977,1,6
62978,1,6
62979,1,6
62980,2,8
62981,2,6
62982,1,6
62983,2,14
62984,2,10
62985,1,4
62986,1,4
62987,2,6
62988,4,6
62989,1,6
62990,2,4
62991,2,6
62992,4,6
62993,1,6
62994,2,4
62995,4,6
62996,4,8
62997,1,6
62998,4,8
62999,4,4
63000,1,8
63001,1,4
63002,1,6
63003,2,8
63004,2,11
63005,1,4
63006,1,6
63007,1,6
63008,1,6
63009,1,9
63010,2,12
63011,2,8
63012,1,6
63013,1,8
63014,2,6
63015,1,6
63016,1,6
63017,5,6
63018,1,6
63019,2,6
63020,1,6
63021,1,4
63022,5,4
63023,1,6
63024,2,6
63025,1,8
63026,1,6
63027,2,6
63028,2,6
63029,4,6
63030,4,6
63031,2,6
63032,1,4
63033,1,6
63034,1,6
63035,2,6
63036,1,4
63037,2,6
63038,2,6
63039,5,6
63040,4,8
63041,4,8
63042,1,6
63043,4,10
63044,2,6
63045,2,13
63046,1,8
63047,2,6
63048,2,6
63049,2,6
63050,1,6
63051,1,6
63052,2,8
63053,4,10
63054,2,6
63055,2,4
63056,2,12
63057,1,4
63058,4,8
63059,2,6
63060,1,8
63061,1,6
63062,1,8
63063,2,6
63064,2,10
63065,2,8
63066,4,24
63067,4,22
63068,2,6
63069,4,27
63070,4,27
63071,2,10
63072,2,6
63073,4,8
63074,2,9
63075,2,24
63076,2,12
63077,4,4
63078,2,6
63079,1,14
63080,2,6
63081,2,27
63082,2,28
63083,2,27
63084,4,27
63085,2,27
63086,1,6
63087,1,4
63088,1,8
63089,4,23
63090,1,6
63091,4,23
63092,4,6
63093,2,8
63094,2,10
63095,2,10
63096,2,8
63097,1,10
63098,4,13
63099,2,15
63100,1,6
63101,1,18
63102,1,8
63103,1,6
63104,2,10
63105,4,4
63106,1,8
63107,2,20
63108,2,6
63109,5,6
63110,2,15
63111,1,10
63112,2,12
63113,4,13
63114,2,13
63115,2,6
63116,1,9
63117,2,15
63118,2,15
63119,2,6
63120,1,14
63121,4,8
63122,4,8
63123,1,4
63124,4,8
63125,4,10
63126,4,8
63127,1,6
63128,4,15
63129,3,18
63130,2,6
63131,1,14
63132,2,13
63133,5,6
63134,4,12
63135,2,8
63136,4,12
63137,2,10
63138,2,8
63139,5,10
63140,4,8
63141,2,13
63142,2,8
63143,2,6
63144,4,12
63145,2,11
63146,4,12
63147,4,10
63148,2,10
63149,2,12
63150,5,10
63151,2,10
63152,1,6
63153,2,13
63154,2,14
63155,2,8
63156,1,8
63157,4,12
63158,1,6
63159,4,12
63160,1,6
63161,2,20
63162,5,8
63163,1,8
63164,4,6
63165,1,10
63166,4,6
63167,2,6
63168,2,6
63169,4,12
63170,2,8
63171,2,13
63172,2,6
63173,5,8
63174,2,10
63175,5,6
63176,2,6
63177,2,8
63178,2,8
63179,2,7
63180,4,10
63181,2,6
63182,1,6
63183,2,11
63184,2,10
63185,4,23
63186,4,8
63187,1,19
63188,4,25
63189,4,25
63190,2,15
63191,2,11
63192,4,10
63193,1,6
63194,2,6
63195,4,6
63196,4,23
63197,1,12
63198,2,6
63199,4,14
63200,1,12
63201,1,11
63202,2,8
63203,2,8
63204,1,8
63205,1,6
63206,1,6
63207,2,8
63208,1,12
63209,1,8
63210,2,6
63211,2,6
63212,1,10
63213,4,14
63214,4,8
63215,2,13
63216,5,12
63217,1,12
63218,2,8
63219,2,8
63220,4,12
63221,2,8
63222,4,14
63223,5,10
63224,2,8
63225,4,8
63226,5,6
63227,1,6
63228,5,10
63229,4,6
63230,4,10
63231,3,27
63232,4,12
63233,3,22
63234,3,29
63235,2,8
63236,1,12
63237,2,6
63238,1,6
63239,3,27
63240,3,29
63241,3,20
63242,2,8
63243,4,8
63244,3,23
63245,2,10
63246,4,14
63247,2,8
63248,3,16
63249,3,25
63250,3,19
63251,2,13
63252,2,6
63253,3,26
63254,2,6
63255,3,20
63256,1,12
63257,3,19
63258,4,8
63259,4,8
63260,4,10
63261,2,8
63262,2,14
63263,3,23
63264,1,12
63265,3,26
63266,4,14
63267,2,7
63268,4,8
63269,5,10
63270,2,8
63271,4,11
63272,2,8
63273,2,22
63274,3,27
63275,4,10
63276,3,20
63277,3,21
63278,2,8
63279,4,12
63280,1,6
63281,1,6
63282,3,24
63283,1,14
63284,3,22
63285,2,6
63286,4,8
63287,3,19
63288,4,8
63289,3,17
63290,4,12
63291,3,20
63292,4,12
63293,1,12
63294,3,26
63295,3,25
63296,3,22
63297,3,27
63298,2,6
63299,3,18
63300,3,24
63301,3,16
63302,3,17
63303,3,21
63304,3,23
63305,3,12
63306,3,20
63307,3,26
63308,3,21
63309,3,20
63310,3,14
63311,3,17
63312,3,13
63313,3,21
63314,4,6
63315,3,26
63316,3,17
63317,3,20
63318,3,18
63319,1,12
63320,3,14
63321,3,16
63322,3,20
63323,3,18
63324,3,16
63325,3,23
63326,3,17
63327,3,19
63328,3,19
63329,3,21
63330,3,18
63331,3,19
63332,2,15
63333,3,24
63334,2,10
63335,3,23
63336,3,19
63337,3,14
63338,3,18
63339,3,18
63340,3,25
63341,3,19
63342,4,8
63343,3,12
63344,3,23
63345,3,16
63346,3,19
63347,3,18
63348,3,19
63349,3,24
63350,2,9
63351,3,21
63352,3,21
63353,3,27
63354,1,9
63355,3,18
63356,1,8
63357,3,20
63358,3,21
63359,1,16
63360,4,21
63361,4,10
63362,3,26
63363,3,18
63364,4,10
63365,3,15
63366,3,16
63367,3,19
63368,3,16
63369,3,17
63370,3,12
63371,3,27
63372,3,12
63373,2,6
63374,3,17
63375,3,16
63376,3,18
63377,3,25
63378,3,15
63379,3,14
63380,3,14
63381,3,19
63382,3,15
63383,2,4
63384,3,21
63385,3,17
63386,3,12
63387,3,16
63388,4,8
63389,3,17
63390,2,8
63391,3,18
63392,3,17
63393,3,17
63394,3,15
63395,2,8
63396,3,23
63397,3,11
63398,4,8
63399,1,14
63400,3,11
63401,3,13
63402,3,14
63403,3,14
63404,3,27
63405,3,14
63406,3,15
63407,3,22
63408,2,10
63409,3,16
63410,3,14
63411,1,16
63412,3,14
63413,3,19
63414,3,17
63415,3,19
63416,3,23
63417,3,23
63418,3,23
63419,3,18
63420,3,26
63421,3,18
63422,3,16
63423,3,14
63424,3,14
63425,3,17
63426,3,27
63427,3,19
63428,3,21
63429,3,29
63430,3,21
63431,3,29
63432,3,23
63433,1,14
63434,3,22
63435,3,19
63436,3,21
63437,3,21
63438,3,27
63439,3,19
63440,3,23
63441,3,25
63442,3,29
63443,3,27
63444,3,22
63445,3,12
63446,3,29
63447,3,19
63448,3,21
63449,3,27
63450,3,22
63451,3,23
63452,3,26
63453,1,14
63454,3,19
63455,3,27
63456,3,23
63457,3,26
63458,3,21
63459,3,24
63460,3,23
63461,3,20
63462,3,29
63463,3,21
63464,3,29
63465,3,23
63466,3,21
63467,3,25
63468,1,20
63469,3,21
63470,3,17
63471,3,23
63472,3,26
63473,3,22
63474,3,25
63475,3,18
63476,3,28
63477,3,26
63478,3,21
63479,3,26
63480,3,21
63481,3,19
63482,3,25
63483,3,24
63484,3,21
63485,3,19
63486,3,21
63487,3,23
63488,3,19
63489,3,21
63490,3,23
63491,3,19
63492,3,21
63493,3,23
63494,3,25
63495,3,15
63496,3,20
63497,3,27
63498,3,25
63499,3,19
63500,3,19
63501,3,23
63502,3,21
63503,3,19
63504,3,17
63505,3,17
63506,3,20
63507,3,25
63508,3,24
63509,3,24
63510,3,19
63511,3,18
63512,3,23
63513,1,18
63514,3,17
63515,3,19
63516,3,16
63517,3,21
63518,4,8
63519,3,14
63520,3,17
63521,1,14
63522,3,19
63523,3,21
63524,3,18
63525,3,17
63526,3,25
63527,3,19
63528,3,17
63529,3,25
63530,3,23
63531,3,25
63532,3,17
63533,3,15
63534,3,21
63535,3,15
63536,3,21
63537,3,25
63538,3,21
63539,3,23
63540,3,21
63541,3,19
63542,3,17
63543,3,21
63544,3,21
63545,3,17
63546,3,23
63547,3,17
63548,3,21
63549,3,19
63550,3,21
63551,3,25
63552,3,25
63553,3,23
63554,5,20
63555,3,17
63556,3,21
63557,3,19
63558,3,34
63559,3,17
63560,3,23
63561,3,12
63562,3,23
63563,3,21
63564,3,19
63565,3,25
63566,4,10
63567,3,17
63568,3,21
63569,3,23
63570,3,19
63571,3,20
63572,3,25
63573,3,21
63574,3,17
63575,3,17
63576,3,26
63577,3,24
63578,3,22
63579,3,13
63580,3,29
63581,3,20
63582,3,19
63583,3,24
63584,3,24
63585,3,23
63586,3,25
63587,3,21
63588,3,21
63589,3,27
63590,3,21
63591,3,24
63592,3,17
63593,3,17
63594,3,27
63595,3,21
63596,3,19
63597,3,21
63598,3,24
63599,3,24
63600,3,23
63601,3,17
63602,3,15
63603,3,21
63604,3,18
63605,3,18
63606,3,17
63607,3,19
63608,3,22
63609,3,25
63610,3,21
63611,3,19
63612,3,25
63613,3,25
63614,3,18
63615,3,21
63616,3,26
63617,3,22
63618,3,21
63619,3,17
63620,3,25
63621,3,19
63622,3,24
63623,3,15
63624,3,10
63625,3,27
63626,3,26
63627,3,21
63628,3,25
63629,3,20
63630,3,21
63631,3,24
63632,3,16
63633,3,28
63634,3,24
63635,3,23
63636,3,27
63637,4,17
63638,3,24
63639,3,15
63640,3,29
63641,3,21
63642,3,18
63643,3,19
63644,3,15
63645,3,16
63646,3,22
63647,3,23
63648,3,18
63649,3,17
63650,3,22
63651,3,16
63652,3,17
63653,3,14
63654,3,20
63655,3,18
63656,3,19
63657,3,18
63658,3,18
63659,3,23
63660,3,20
63661,3,20
63662,3,16
63663,3,22
63664,3,17
63665,3,15
63666,3,15
63667,3,19
63668,3,12
63669,3,19
63670,3,15
63671,3,16
63672,3,19
63673,3,16
63674,3,16
63675,1,12
63676,3,14
63677,3,16
63678,3,21
63679,3,20
63680,3,16
63681,3,20
63682,3,20
63683,3,16
63684,3,21
63685,3,19
63686,3,21
63687,3,19
63688,3,19
63689,3,18
63690,3,18
63691,3,14
63692,3,16
63693,3,18
63694,3,19
63695,3,27
63696,3,19
63697,3,17
63698,3,20
63699,3,20
63700,3,19
63701,3,21
63702,3,19
63703,3,19
63704,3,24
63705,3,27
63706,3,21
63707,3,20
63708,3,27
63709,3,20
63710,3,20
63711,3,17
63712,3,28
63713,3,17
63714,3,15
63715,3,23
63716,3,22
63717,3,19
63718,3,19
63719,3,26
63720,3,28
63721,3,19
63722,3,21
63723,3,21
63724,3,26
63725,3,15
63726,3,22
63727,3,26
63728,3,19
63729,3,16
63730,3,23
63731,3,16
63732,3,20
63733,3,14
63734,3,23
63735,3,24
63736,3,23
63737,3,24
63738,3,21
63739,3,21
63740,3,17
63741,3,21
63742,3,15
63743,3,19
63744,3,26
63745,3,23
63746,3,15
63747,3,23
63748,3,27
63749,3,21
63750,3,21
63751,3,19
63752,3,26
63753,3,23
63754,3,22
63755,3,18
63756,3,21
63757,3,23
63758,3,20
63759,3,21
63760,3,26
63761,3,23
63762,3,12
63763,3,21
63764,3,25
63765,3,23
63766,3,21
63767,3,19
63768,3,14
63769,3,22
63770,3,20
63771,3,23
63772,3,17
63773,3,20
63774,3,24
63775,3,23
63776,3,14
63777,3,23
63778,3,18
63779,3,19
63780,3,18
63781,3,17
63782,3,19
63783,3,19
63784,3,23
63785,3,21
63786,3,19
63787,3,16
63788,3,19
63789,3,20
63790,3,21
63791,3,19
63792,3,18
63793,3,19
63794,3,20
63795,3,19
63796,3,22
63797,3,17
63798,3,19
63799,3,16
63800,3,18
63801,3,21
63802,3,26
63803,3,15
63804,3,19
63805,3,21
63806,3,25
63807,3,24
63808,3,19
63809,3,12
63810,3,17
63811,3,17
63812,3,15
63813,3,21
63814,3,23
63815,3,14
63816,3,21
63817,3,27
63818,4,15
63819,3,15
63820,3,17
63821,3,23
63822,3,17
63823,3,21
63824,3,24
63825,3,22
63826,3,20
63827,3,21
63828,3,17
63829,3,18
63830,3,21
63831,3,21
63832,3,19
63833,3,21
63834,3,19
63835,4,12
63836,3,27
63837,3,15
63838,3,21
63839,3,20
63840,3,18
63841,3,22
63842,3,19
63843,3,18
63844,3,17
63845,3,18
63846,3,19
63847,1,6
63848,3,23
63849,3,18
63850,3,17
63851,3,18
63852,1,6
63853,3,16
63854,3,17
63855,3,21
63856,3,16
63857,3,19
63858,3,21
63859,3,19
63860,1,13
63861,3,21
63862,3,23
63863,3,26
63864,3,13
63865,3,22
63866,3,20
63867,3,19
63868,3,16
63869,3,18
63870,3,26
63871,3,21
63872,3,14
63873,3,17
63874,3,15
63875,3,21
63876,3,23
63877,3,19
63878,3,21
63879,3,26
63880,3,19
63881,3,14
63882,4,6
63883,3,19
63884,3,21
63885,3,15
63886,3,16
63887,3,17
63888,3,19
63889,3,19
63890,3,17
63891,3,21
63892,3,17
63893,3,19
63894,3,16
63895,3,15
63896,3,19
63897,3,27
63898,4,10
63899,3,16
63900,3,21
63901,3,17
63902,3,23
63903,3,16
63904,3,21
63905,3,15
63906,3,23
63907,3,19
63908,3,25
63909,3,13
63910,3,17
63911,3,23
63912,3,20
63913,3,14
63914,3,19
63915,3,19
63916,3,25
63917,3,17
63918,4,12
63919,3,15
63920,3,25
63921,3,21
63922,5,13
63923,3,15
63924,1,8
63925,3,18
63926,3,27
63927,3,12
63928,3,25
63929,3,19
63930,3,19
63931,3,23
63932,3,25
63933,3,21
63934,3,17
63935,4,12
63936,3,22
63937,3,23
63938,3,19
63939,3,14
63940,3,21
63941,3,19
63942,3,23
63943,3,19
63944,3,17
63945,3,15
63946,3,21
63947,3,18
63948,4,10
63949,3,20
63950,3,15
63951,3,19
63952,3,23
63953,1,16
63954,3,19
63955,1,16
63956,3,21
63957,1,19
63958,1,14
63959,3,17
63960,3,23
63961,3,19
63962,3,17
63963,3,15
63964,3,17
63965,3,19
63966,1,16
63967,3,15
63968,3,17
63969,3,19
63970,1,6
63971,3,17
63972,3,28
63973,3,17
63974,3,21
63975,3,26
63976,3,15
63977,3,25
63978,3,25
63979,3,16
63980,3,25
63981,3,32
63982,3,19
63983,3,25
63984,3,19
63985,3,28
63986,3,21
63987,3,28
63988,3,28
63989,3,17
63990,3,17
63991,3,26
63992,3,17
63993,3,19
63994,3,21
63995,3,21
63996,3,23
63997,3,26
63998,3,23
63999,3,23
64000,3,23
64001,3,13
64002,3,15
64003,3,24
64004,3,19
64005,3,24
64006,3,30
64007,3,21
64008,3,30
64009,3,19
64010,3,16
64011,3,20
64012,3,17
64013,4,8
64014,3,27
64015,3,25
64016,3,26
64017,3,22
64018,3,19
64019,3,20
64020,3,27
64021,3,17
64022,3,22
64023,3,17
64024,3,20
64025,3,22
64026,3,19
64027,3,24
64028,3,15
64029,3,15
64030,3,21
64031,5,8
64032,3,16
64033,3,22
64034,5,11
64035,3,30
64036,3,16
64037,3,26
64038,3,19
64039,3,16
64040,3,21
64041,3,15
64042,3,21
64043,3,16
64044,3,18
64045,3,18
64046,3,16
64047,3,17
64048,3,16
64049,3,15
64050,3,21
64051,3,21
64052,3,15
64053,3,15
64054,3,14
64055,3,17
64056,3,21
64057,3,19
64058,3,16
64059,3,17
64060,1,11
64061,3,16
64062,3,21
64063,3,20
64064,3,19
64065,3,16
64066,3,17
64067,3,18
64068,3,18
64069,3,14
64070,3,12
64071,3,16
64072,3,18
64073,3,15
64074,3,16
64075,3,16
64076,3,18
64077,3,20
64078,3,21
64079,3,14
64080,3,17
64081,3,16
64082,3,17
64083,3,19
64084,3,22
64085,3,19
64086,3,14
64087,3,18
64088,3,17
64089,3,14
64090,3,14
64091,3,17
64092,3,14
64093,3,22
64094,1,7
64095,3,16
64096,3,23
64097,4,8
64098,3,18
64099,3,16
64100,3,20
64101,3,13
64102,3,14
64103,3,17
64104,3,17
64105,3,17
64106,4,18
64107,3,19
64108,3,23
64109,1,20
64110,3,16
64111,3,20
64112,1,20
64113,3,18
64114,3,12
64115,3,16
64116,3,21
64117,3,23
64118,3,20
64119,3,25
64120,3,16
64121,3,19
64122,3,18
64123,3,15
64124,1,18
64125,3,15
64126,3,20
64127,3,23
64128,3,16
64129,5,10
64130,3,15
64131,3,16
64132,3,14
64133,3,19
64134,3,16
64135,3,22
64136,3,21
64137,3,19
64138,3,17
64139,3,23
64140,3,21
64141,3,17
64142,3,16
64143,3,18
64144,3,21
64145,3,23
64146,1,13
64147,3,14
64148,1,7
64149,3,19
64150,3,18
64151,3,19
64152,3,17
64153,3,18
64154,3,17
64155,3,19
